Country,Category,Series,Data,30/03/2020,06/03/2020,13/03/2021,20/04/2020,27/04/2020,03/05/2020,10/05/2020,14/05/2020,17/05/2020,24/05/2020,31/05/2020,07/05/2020,14/06/2020,21/06/2020,28/06/2020,05/07/2020,12/07/2020,19/07/2020,26/07/2020,02/08/2020,09/08/2020,16/08/2020,30/08/2020,13/09/2020,20/09/2020,27/09/2020,04/10/2020,11/10/2020,18/10/2020,25/10/2020,01/11/2020,08/11/2020,15/11/2020,25/11/2020,22/11/2020,29/11/2020,06/12/2020,13/12/2020,20/12/2020,03/01/2021,10/01/2021,17/01/2021,18/01/2021,24/01/2021,31/01/2021,07/02/2021,14/02/2021,21/02/2021,28/02/2021,01/03/2021,07/03/2021,14/03/2021,21/03/2021,22/03/2021,28/03/2021,04/04/2021,11/04/2021,18/04/2021,25/04/2021
United Kingdom,Social,Timeseries,Percentage of adults always/often handwashing with soap and water after returning home from a public place,,,,,,,,,,,94,93,96,92,94,,,,,,,,,,92,91,90,90,91,90,90,89,89,,88,89,89,90,89,90,90,90,,90,89,90,89,89,88,,89,88,89,,89,88,87,87,87
United Kingdom,Social,Timeseries,Percentage of adults that have used a face covering when outside their home in the past seven days,,,,,,,,,,28,28,30,39,44,43,52,61,71,84,96,96,95,96,95,96,97,98,98,96,98,97,98,97,,97,97,97,97,97,97,96,96,,95,94,95,96,96,95,,96,97,97,,97,96,97,97,97
United Kingdom,Social,Timeseries,"Percentage of adults always/often maintaining social distancing when meeting up with people outside their household, support or childcare bubble",,,,,,,,,,,,,,,,,,,,,,,,,76,82,82,82,83,85,84,84,88,,86,88,85,87,86,88,90,88,,90,90,90,91,86,86,,88,88,87,,86,87,88,85,85
United Kingdom,Social,Timeseries,Percentage of adults avoiding physical contact when outside their home in the past seven days,,,,,,,,,,,,,,,,89,88,85,87,83,85,86,82,81,86,89,92,89,91,90,88,88,90,,91,90,89,89,88,89,93,93,,94,93,93,93,92,92,,91,92,88,,87,87,85,86,84
United Kingdom,Social,Timeseries,Percentage of adults that self-isolated in the past seven days,39,41,37,30,29,25,23,24,20,19,13,13,15,11,20,10,9,7,9,7,6,4,4,5,5,9,7,6,7,7,7,7,7,,8,7,7,6,6,9,10,9,,9,8,8,6,7,7,,6,7,6,,6,5,5,4,4
United Kingdom,Social,Timeseries,"Percentage of adults who have either stayed at home or only left for work, exercise, essential shopping or medical needs in the past 7 days",,,,,,,,,81,73,63,54,51,42,42,41,34,30,29,27,23,21,24,21,19,24,25,26,26,29,30,32,43,,42,40,38,31,32,41,62,65,,62,57,56,56,54,54,,48,45,42,,40,35,33,29,24
United Kingdom,Social,Timeseries,Percentage of working adults that have worked from home at some point in the past 7 days,43,46,49,45,44,44,42,46,41,39,41,40,49,41,37,39,36,35,33,32,30,31,27,32,32,35,37,34,36,40,37,38,39,,37,39,40,37,39,32,43,45,,43,46,46,48,45,43,,46,42,41,,40,40,37,37,38
United Kingdom,Social,Timeseries,Percentage of working adults travelling to work (exclusively and in combination with working from home),,44,31,32,34,34,38,34,37,36,40,37,41,44,49,48,50,53,54,51,55,55,57,62,64,59,61,65,60,59,56,58,51,,56,54,54,58,57,44,48,48,,47,46,47,44,46,49,,48,53,51,,53,53,53,55,58
United Kingdom,Social,Timeseries,Percentage of adults very or somewhat worried about the effect of COVID-19 on their life right now,86,84,84,81,79,74,71,71,72,67,69,68,64,64,69,69,67,68,66,70,67,67,64,67,69,75,72,74,76,73,76,71,70,,70,70,67,68,72,75,78,76,,76,75,74,74,71,66,,65,62,62,,63,58,57,55,56
United Kingdom,Social,Timeseries,Percentage of adults with low levels of life satisfaction,8,9,11,9,11,9,7,9,10,8,9,8,12,10,10,11,9,10,9,8,9,9,7,8,11,11,10,9,13,12,14,12,13,,10,11,11,12,12,12,16,16,,15,16,15,15,16,13,,11,11,12,,13,6,6,7,6
United Kingdom,Social,Timeseries,Percentage of adults with low levels of worthwhile,8,7,6,7,8,7,7,8,8,9,5,6,7,8,8,7,9,9,7,7,8,8,8,5,9,8,8,7,9,9,9,8,9,,9,8,9,9,10,9,11,11,,11,12,10,11,11,10,,9,9,9,,9,94,94,93,94
United Kingdom,Social,Timeseries,Percentage of adults with low levels of happiness,21,18,17,14,16,14,12,13,12,14,10,11,13,12,11,11,12,12,13,10,11,12,10,10,11,14,12,11,13,14,15,12,15,,14,14,13,14,16,12,17,17,,18,18,18,18,16,15,,14,13,15,,15,11,14,11,12
United Kingdom,Social,Timeseries,Percentage of adults with high levels of anxiety,50,47,46,36,37,33,34,35,32,33,30,32,30,28,29,33,35,33,33,35,33,30,32,34,33,32,36,33,37,36,38,36,36,,35,36,35,33,36,33,42,38,,37,37,34,35,34,34,,31,31,32,,34,31,32,32,31
United Kingdom,Social,Timeseries,Percentage of adults that say their well-being is being affected by COVID-19,,53,50,46,47,42,41,46,43,47,44,42,48,47,45,47,45,42,43,41,40,41,39,39,45,48,47,46,49,49,53,49,48,,48,49,50,48,51,53,56,56,,56,56,55,57,57,52,,53,50,50,,52,45,47,45,43
United Kingdom,Social,Timeseries,Percentage of adults reporting they feel lonely often/always or some of the time,23,20,26,20,22,21,22,24,23,27,25,21,26,25,24,24,23,22,24,20,24,22,21,24,23,26,24,23,27,26,26,24,26,,26,26,24,25,25,26,27,28,,27,27,27,29,28,26,,25,25,25,,26,24,26,25,26
United Kingdom,Social,Timeseries,Percentage of adults thinking life will return to normal less than one month,,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,1,1,1,1,,1,1,1,,1,1,1,1,1,1,,1,1,1,,1,1,1,1,1
United Kingdom,Social,Timeseries,Percentage of adults thinking life will return to normal 1 to 3 months,,16,17,18,17,10,13,10,8,10,12,9,10,9,10,8,9,6,5,4,4,4,4,2,2,1,1,1,1,1,1,3,3,,2,2,3,3,3,3,4,3,,4,2,4,4,4,6,,6,6,7,,6,7,6,6,8
United Kingdom,Social,Timeseries,Percentage of adults thinking life will return to normal 4 to 6 months,,35,29,32,26,23,21,22,20,18,22,19,23,22,17,18,17,14,15,12,12,10,9,7,8,8,8,8,9,8,10,15,19,,17,23,24,20,20,21,19,19,,16,14,16,16,18,26,,24,23,21,,16,17,15,14,15
United Kingdom,Social,Timeseries,Percentage of adults thinking life will return to normal 7 to 9 months,,12,14,10,12,12,8,13,12,11,12,12,10,11,11,10,10,9,8,9,8,8,7,7,6,13,11,9,10,11,12,13,14,,16,17,18,19,19,18,16,17,,16,17,15,12,13,14,,15,11,11,,10,8,9,8,7
United Kingdom,Social,Timeseries,Percentage of adults thinking life will return to normal 10 to 12 months,,11,11,10,11,14,12,12,11,12,9,13,15,13,14,13,11,12,15,13,13,15,13,16,13,16,16,19,15,15,15,15,15,,18,16,15,17,18,17,16,18,,18,16,18,16,16,13,,14,15,13,,15,15,13,13,14
United Kingdom,Social,Timeseries,Percentage of adults thinking life will return to normal more than a year,,11,12,12,18,20,24,22,25,21,23,21,18,22,20,25,25,28,26,31,32,29,37,38,41,36,39,37,37,38,34,29,24,,24,19,18,22,23,20,24,25,,28,29,27,29,27,20,,20,21,23,,28,27,30,29,29
United Kingdom,Social,Timeseries,Percentage of adults thinking life will return to normal never,,,,2,2,3,4,2,4,3,4,3,3,3,4,3,4,4,5,5,5,7,5,7,7,6,6,6,8,6,6,5,4,,3,5,4,4,4,3,4,3,,3,4,4,5,5,5,,3,4,5,,5,5,5,6,5
United Kingdom,Social,Timeseries,Percentage of adults thinking life will return to normal not sure,,15,17,15,14,18,17,18,19,23,18,20,20,18,21,21,22,24,24,23,25,26,24,21,23,19,17,19,20,19,21,20,19,,19,17,15,15,14,16,16,13,,14,16,15,18,16,15,,17,18,19,,19,19,19,21,21
United Kingdom,Social,Timeseries,Percentage of adults thinking life will return to normal prefer not to say,,,1,1,1,1,1,1,,,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,,1,1,1,1,1
United Kingdom,Social,Timeseries,Mean score for well-being measures (scale 0 to 10) life satisfaction,7.2,7.1,6.9,7.1,6.8,6.9,7.2,6.9,6.9,7,7.2,7.1,6.8,6.9,7,6.9,7,6.9,7,7.1,7,7,7.1,7.1,6.9,6.8,6.9,6.8,6.7,6.7,6.5,6.8,6.7,,6.8,6.8,6.8,6.8,6.7,6.7,6.4,6.4,,6.5,6.4,6.4,6.4,6.4,6.6,,6.8,6.8,6.7,,6.6,6.9,6.9,6.9,7
United Kingdom,Social,Timeseries,Mean score for well-being measures (scale 0 to 10) worthwhile,7.4,7.5,7.4,7.5,7.3,7.3,7.5,7.3,7.3,7.3,7.6,7.5,7.3,7.4,7.3,7.4,7.3,7.3,7.4,7.5,7.4,7.4,7.5,7.5,7.3,7.4,7.4,7.4,7.3,7.2,7.2,7.3,7.3,,7.3,7.3,7.3,7.3,7.3,7.2,7,7.1,,7,7.1,7.1,7,7,7.1,,7.2,7.3,7.2,,7.2,7.3,7.3,7.3,7.3
United Kingdom,Social,Timeseries,Mean score for well-being measures (scale 0 to 10) happiness yesterday,6.4,6.4,6.6,6.9,6.7,6.8,7,6.8,7,6.9,7.4,7.1,6.8,7,7.1,7.1,7.1,7.1,7,7.2,7.2,7.2,7.2,7.2,7,6.9,6.9,7,6.9,6.8,6.7,6.8,6.7,,6.9,6.8,6.8,6.9,6.7,6.9,6.5,6.4,,6.4,6.4,6.5,6.5,6.6,6.7,,6.8,6.9,6.9,,6.7,7.2,6.9,7.1,7.1
United Kingdom,Social,Timeseries,Mean score for well-being measures (scale 0 to 10) anxious yesterday,5.2,5,4.9,4.2,4.2,4.1,4,4.1,4,4.1,3.7,3.9,3.8,3.7,3.6,4,4,4,4,4,4,3.7,4,4.1,3.9,4,4.3,4,4.3,4.2,4.3,4.1,4.2,,4.1,4.2,4.1,4,4.2,4,4.6,4.3,,4.3,4.3,4.2,4.1,4.1,4,,3.9,3.9,3.9,,4,3.8,3.9,3.8,3.8
United Kingdom,Education,Timeseries,Percentage of students in the past seven days who have always or most of the time tried to keep a 2m distance from students outside your household,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,92,,,,,,,92,,,,90,,,,,
United Kingdom,Education,Timeseries,Percentage of students in the past seven days who have always or most of the time avoided having guests come to your home.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,93,,,,,,,92,,,,93,,,,,
United Kingdom,Education,Timeseries,Percentage of students in the past seven days who have always or most of the time washed their hands thoroghouly and regularly or used hand sanitizer  including when leaving a shared space.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,94,,,,,,,93,,,,91,,,,,
United Kingdom,Education,Timeseries,Percentage of students in the past seven days who have always or most of the time reduced the number of students they meet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,95,,,,,,,95,,,,94,,,,,
United Kingdom,Education,Timeseries,"Percentage of students in the past seven days who have always or most of the time limited their contact to their household, support bubble or childcare bubble",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,
United Kingdom,Education,Timeseries,Percentage of students who have been out at least once to go to the shops for groceries or to the pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,89,,,,,,,92,,,,89,,,,,
United Kingdom,Education,Timeseries,Percentage of students who have been out at least once to go to the shops for something other than groceries or the pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,29,,,,,,,33,,,,32,,,,,
United Kingdom,Education,Timeseries,Percentage of students who have been out at least once to spend time outdoors for recreational purposes or exercise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,69,,,,,,,73,,,,74,,,,,
United Kingdom,Education,Timeseries,Percentage of students who have been out at least once to go out to work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,31,,,,,,,31,,,,28,,,,,
United Kingdom,Education,Timeseries,Percentage of students who have been out at least once to go to study indoors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,11,,,,,,,13,,,,18,,,,,
United Kingdom,Education,Timeseries,Percentage of students who have been out at least once to travel to a different area/day trip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,8,,,,,,,9,,,,11,,,,,
United Kingdom,Education,Timeseries,Percentage of students who have been out at least once to go to a medical specialist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,17,,,,,,,17,,,,20,,,,,
United Kingdom,Education,Timeseries,Percentage of students who have been out at least once to help or provide care for a vulnerable person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,11,,,,,,,12,,,,9,,,,,
United Kingdom,Education,Timeseries,Percentage of students who have been out at least once to meet up with friends or family that you don’t live with indoors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,15,,,,,,,17,,,,21,,,,,
United Kingdom,Education,Timeseries,"Percentage of students who have been out at least once to go to a restaurant, café or pub",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,0,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who have been out at least once to go to a place of worship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,3,,,,,,,4,,,,3,,,,,
United Kingdom,Education,Timeseries,Percentage of students who have been out at least once to go to another public place indoors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who have been out at least once to do other things,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,9,,,,,,,7,,,,8,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically after developing all known symptoms of COVID-10 would request a test to confirm whether they have coronavirus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,91,,,,,,,91,,,,89,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically after developing all known symptoms of COVID-10 would stay at home for 10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,82,,,,,,,79,,,,83,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically after developing all known symptoms of COVID-10 would stay at home for 14 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically after developing all known symptoms of COVID-10 would ask or advise other members of my household to stay at home for 10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,64,,,,,,,61,,,,66,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically after developing all known symptoms of COVID-10 would seek advice from a medical professional or call 999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically after developing all known symptoms of COVID-10 would look online for advice ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,18,,,,,,,17,,,,17,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically after developing all known symptoms of COVID-10 would ask family or friends for advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,39,,,,,,,33,,,,37,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically after developing all known symptoms of COVID-10 would do something else,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,19,,,,,,,18,,,,19,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically after developing all known symptoms of COVID-10 would take no action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,3,,,,,,,3,,,,2,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically after developing all known symptoms of COVID-10 would prefer not to answer on the action they'd take,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who would stay at home for 10 days if hypothetically they were in someone's household who has developed symptoms of COVID-19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who would stay at home for 14 days if hypothetically they were in someone's household who has developed symptoms of COVID-19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,90,,,,,,,88,,,,88,,,,,
United Kingdom,Education,Timeseries,Percentage of students who would ask other members of my household to stay at home for 10 days if hypothetically they were in someone's household who has developed symptoms of COVID-19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who would ask or advise other members of my household to stay at home for 14 days if hypothetically they were in someone's household who has developed symptoms of COVID-19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,74,,,,,,,71,,,,71,,,,,
United Kingdom,Education,Timeseries,Percentage of students who would seek advice from a medical professional if hypothetically they were in someone's household who has developed symptoms of COVID-19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who would call 999 / ambulance service for them if hypothetically they were in someone's household who has developed symptoms of COVID-19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,32,,,,,,,31,,,,28,,,,,
United Kingdom,Education,Timeseries,Percentage of students who would look online for advice if hypothetically they were in someone's household who has developed symptoms of COVID-19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,9,,,,,,,9,,,,8,,,,,
United Kingdom,Education,Timeseries,Percentage of students who would ask family or friends for advice if hypothetically they are in someone's household who has developed symptoms of COVID-19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,37,,,,,,,35,,,,36,,,,,
United Kingdom,Education,Timeseries,Percentage of students who would do something else if hypothetically they are in someone's household who has developed symptoms of COVID-19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,17,,,,,,,15,,,,16,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically are in someone's household who has developed symptoms of COVID-19 would take no action ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,5,,,,,,,4,,,,6,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically are in someone's household who has developed symptoms of COVID-19 would prefer not to answer on the action they'd take,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,1,,,,1,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically are alerted by contact tracing service that you had been in close contact with a confirmed COVID-19 case and need to self-isolate for ten days are likely to extremely likely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,1,,,,1,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically are alerted by contact tracing service that you had been in close contact with a confirmed COVID-19 case and need to self-isolate for ten days are likely to.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,79,,,,,,,70,,,,67,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically are alerted by contact tracing service that you had been in close contact with a confirmed COVID-19 case and need to self-isolate for ten days are neither likely nor unlikely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,22,,,,,,,23,,,,24,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically are alerted by contact tracing service that you had been in close contact with a confirmed COVID-19 case and need to self-isolate for ten days are unlikely to do so.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,4,,,,,,,4,,,,4,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically are alerted by contact tracing service that you had been in close contact with a confirmed COVID-19 case and need to self-isolate for ten days are extremely unlikely to do so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,2,,,,2,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically are alerted by contact tracing service that you had been in close contact with a confirmed COVID-19 case and need to self-isolate for ten days are prefer not to answer on what they'd do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,1,,,,1,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically are alerted by contact tracing service that you had been in close contact with a confirmed COVID-19 case and need to self-isolate for ten days are likely or extremely likely to do so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,1,,,,1,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically tested positive for coronavirus and were prompted by their country's contact tracing service to share details of who they have been in close contact with would extremely likely do so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,59,,,,,,,62,,,,59,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically tested positive for coronavirus and were prompted by their country's contact tracing service to share details of who they have been in close contact with would likely do so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,29,,,,,,,26,,,,31,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically tested positive for coronavirus and were prompted by their country's contact tracing service to share details of who they have been in close contact with would neither likely nor unlikely do so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,6,,,,,,,6,,,,5,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically tested positive for coronavirus and were prompted by their country's contact tracing service to share details of who they have been in close contact with would unlikely do so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,3,,,,2,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically tested positive for coronavirus and were prompted by their country's contact tracing service to share details of who they have been in close contact with would extremely unlikely do so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,1,,,,2,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hypothetically tested positive for coronavirus and were prompted by their country's contact tracing service to share details of who they have been in close contact with would prefer not to answer what they'd do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,2,,,,2,,,,,
