Country,Category,Series,Data,30/03/2020,06/03/2020,13/03/2021,20/04/2020,27/04/2020,03/05/2020,10/05/2020,14/05/2020,17/05/2020,24/05/2020,31/05/2020,07/05/2020,14/06/2020,21/06/2020,28/06/2020,05/07/2020,12/07/2020,19/07/2020,26/07/2020,02/08/2020,09/08/2020,16/08/2020,30/08/2020,13/09/2020,20/09/2020,27/09/2020,04/10/2020,11/10/2020,18/10/2020,25/10/2020,01/11/2020,08/11/2020,15/11/2020,25/11/2020,22/11/2020,29/11/2020,06/12/2020,13/12/2020,20/12/2020,03/01/2021,10/01/2021,17/01/2021,18/01/2021,24/01/2021,31/01/2021,07/02/2021,14/02/2021,21/02/2021,28/02/2021,01/03/2021,07/03/2021,14/03/2021,21/03/2021,22/03/2021,28/03/2021,04/04/2021,11/04/2021,18/04/2021,25/04/2021
United Kingdom,Education,Timeseries,Percentage of students who hypothetically tested positive for coronavirus and were prompted by their country's contact tracing service to share details of who they have been in close contact with would likely or extremely likely do so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,88,,,,,,,88,,,,90,,,,,
United Kingdom,Education,Timeseries,Percentage of students who wouldn’t request a test to confirm whether you had COVID-19 because they think the test would be uncomfortable or painful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,15,,,,,,,12,,,,11,,,,,
United Kingdom,Education,Timeseries,Percentage of students who wouldn’t request a test to confirm whether you had COVID-19 because they don’t think I would be able to get a test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,18,,,,,,,14,,,,15,,,,,
United Kingdom,Education,Timeseries,Percentage of students who wouldn’t request a test to confirm whether you had COVID-19 because they don’t know how to request a test and what it involves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,10,,,,,,,15,,,,14,,,,,
United Kingdom,Education,Timeseries,Percentage of students who wouldn’t request a test to confirm whether you had COVID-19 because their symptoms were only mild or have improved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,27,,,,,,,27,,,,23,,,,,
United Kingdom,Education,Timeseries,Percentage of students who wouldn’t request a test to confirm whether you had COVID-19 because they only need to self-isolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,32,,,,,,,34,,,,32,,,,,
United Kingdom,Education,Timeseries,Percentage of students who wouldn’t request a test to confirm whether you had COVID-19 because they wouldn’t want to use a test that could go to someone else who needs it more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,32,,,,,,,31,,,,18,,,,,
United Kingdom,Education,Timeseries,Percentage of students who wouldn’t request a test to confirm whether you had COVID-19 because they don't think the test will be of any use to me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,14,,,,,,,12,,,,12,,,,,
United Kingdom,Education,Timeseries,"Percentage of students who wouldn’t request a test to confirm whether you had COVID-19 because they already had coronavirus, so they don't see a reason to take a test",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,7,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who wouldn’t request a test to confirm whether you had COVID-19 because they would be worried about how friends/colleagues would react if they tested positive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who wouldn’t request a test to confirm whether you had COVID-19 because they don't want to self-isolate if positive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who wouldn’t request a test to confirm whether you had COVID-19 because they don't want those around them to have to self-isolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,7,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who wouldn’t request a test to confirm whether you had COVID-19 because they have other reasons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,19,,,,16,,,,,
United Kingdom,Education,Timeseries,Percentage of students who wouldn’t request a test to confirm whether you had COVID-19 because they prefer not to answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,7,,,,9,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are extremely likely to take a COVID-19 test on arrival back to university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,56,,,,52,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are likely to take a COVID-19 test on arrival back to university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,27,,,,33,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are neither likely nor unlikely to take a COVID-19 test on arrival back to university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are unlikely to take a COVID-19 test on arrival back to university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,6,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are neither likely nor extremely unlikely to take a COVID-19 test on arrival back to university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are not applicable to take a COVID-19 test on arrival back to university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students who prefer not to answer to take a COVID-19 test on arrival back to university ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students life satisfaction (average),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,4.6,,,,,,,4.9,,,,5.2,,,,,
United Kingdom,Education,Timeseries,Percentage of students worthwhile (average0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,5.3,,,,,,,5.5,,,,5.7,,,,,
United Kingdom,Education,Timeseries,Percentage of students happiness yesterday (average),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,5.1,,,,,,,5.3,,,,5.6,,,,,
United Kingdom,Education,Timeseries,Percentage of students anxious yesterday (average),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,5.4,,,,,,,5.3,,,,5.1,,,,,
United Kingdom,Education,Timeseries,Percentage of students whose well-being and mental health is much better now since they started the Autumn term in 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,4,,,,,,,4,,,,5,,,,,
United Kingdom,Education,Timeseries,Percentage of students whose well-being and mental health is slightly better now since they started the Autumn term in 2020 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,8,,,,,,,10,,,,10,,,,,
United Kingdom,Education,Timeseries,Percentage of students whose well-being and mental health is no different now since they started the Autumn term in 2020 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,19,,,,,,,16,,,,19,,,,,
United Kingdom,Education,Timeseries,Percentage of students whose well-being and mental health is slightly worse now since they started the Autumn term in 2020 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,33,,,,,,,34,,,,34,,,,,
United Kingdom,Education,Timeseries,Percentage of students whose well-being and mental health is much worse now since they started the Autumn term in 2020 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,35,,,,,,,33,,,,29,,,,,
United Kingdom,Education,Timeseries,Percentage of students who preferred not to answer on their well-being and mental health since they started the Autumn term in 2020 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,1,,,,1,,,,,
United Kingdom,Education,Timeseries,Percentage of students who did not know their well-being and mental health since they started the Autumn term in 2020 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,2,,,,1,,,,,
United Kingdom,Education,Timeseries,Percentage of students who often or always feel lonely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,29,,,,,
United Kingdom,Education,Timeseries,Percentage of students who some of the time feel lonely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,34,,,,,
United Kingdom,Education,Timeseries,Percentage of students who occasionally feel lonely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,20,,,,,
United Kingdom,Education,Timeseries,Percentage of students who hardly ever feel lonely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,10,,,,,
United Kingdom,Education,Timeseries,Percentage of students who never feel lonely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,,,,,
United Kingdom,Education,Timeseries,Percentage of students who prefer not to answer whether they feel lonely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,
United Kingdom,Education,Timeseries,Percentage of students currently living in the same address as they did at the start of the Autumn 2020 term,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,76,,,,,
United Kingdom,Education,Timeseries,Percentage of students not currently living in the same address as they did at the start of the Autumn 2020 term,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,23,,,,,
United Kingdom,Education,Timeseries,Percentage of students who expect to return to the accomodation they were in at the start of the Autumn 2020 term before the end of the academic year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,49,,,,,
United Kingdom,Education,Timeseries,Percentage of students who do not expect to return to the accomodation they were in at the start of the Autumn 2020 term before the end of the academic year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,46,,,,,
United Kingdom,Education,Timeseries,"Percentage of students living in University managed halls of residence or colleges, Privately managed halls of residence at the start of the Autumn 2020 term",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,29,,,,,
United Kingdom,Education,Timeseries,Percentage of students living in other private rented accomodations at the start of the Autumn 2020 term,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,32,,,,,
United Kingdom,Education,Timeseries,"Percentage of students living with parents, guardians or family members at the start of the Autimn 2020 term",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,26,,,,,
United Kingdom,Education,Timeseries,Percentage of students living in a property they own at the start of the Autumn 2020 term,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,12,,,,,
United Kingdom,Education,Timeseries,Percentage of students living in other accomodation arrangements at the start of the Autumn 2020 term,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,2,,,,,
United Kingdom,Education,Timeseries,"Percentage of students who currently live in University managed halls of residence or colleges, Privately managed halls of residence",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,16,,,,,
United Kingdom,Education,Timeseries,Percentage of students who currently live in other private rented accomodations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,30,,,,,
United Kingdom,Education,Timeseries,"Percentage of students who currently live in parents, guardians or family members",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,41,,,,,
United Kingdom,Education,Timeseries,Percentage of students who currently live in property they own,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,12,,,,,
United Kingdom,Education,Timeseries,Percentage of students who currently live in other accomodation arrangements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,2,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are very satisfied with their learning experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,9,,,,,,,9,,,,10,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are satisfied with their learning experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,24,,,,,,,27,,,,31,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are neither satisfied or dissatisfied with their learning experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,21,,,,,,,22,,,,19,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied with their learning experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,26,,,,,,,27,,,,25,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are very dissatisfied with their learning experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,19,,,,,,,14,,,,14,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are prefer not to answer with their learning experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,1,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their learning experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,45,,,,,,,41,,,,39,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their academic experience since Autumn 2020 because of the quality of learning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,77,,,,70,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their academic experience since Autumn 2020 because of learning delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,85,,,,78,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their academic experience since Autumn 2020 because of access to studies abroad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,11,,,,12,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their academic experience since Autumn 2020 because of academic support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,54,,,,50,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their academic experience since Autumn 2020 because of access to resources or facilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their academic experience since Autumn 2020 because of personal support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their academic experience since Autumn 2020 because of other reasons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,6,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are very satisfied with how their social experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,3,,,,,,,3,,,,4,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are satisfied with their social experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,10,,,,,,,9,,,,10,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are neither satisfied or dissatisfied with how their social experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,21,,,,,,,22,,,,22,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied with how their social experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,27,,,,,,,28,,,,31,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are very dissatisfied with how their social experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,38,,,,,,,37,,,,32,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are prefer not to answer with how their social experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,1,,,,2,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with how their social experience since they started in the Autumn of 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,64,,,,,,,64,,,,63,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their social experience since Autumn 2020 because of limited opportunies for social or recreational activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,89,,,,,,,93,,,,85,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their social experience since Autumn 2020 because of limited opportunities to meet other students,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,89,,,,,,,89,,,,85,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their social experience since Autumn 2020 because of limited access to sports and fitness facilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,60,,,,,,,67,,,,53,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their social experience since Autumn 2020 because of additional responsibilities from the COVID-19 pandemic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their social experience since Autumn 2020 because of restrictions as a result of the COVID-19 pandemic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are dissatisfied or very dissatisfied with their social experience since Autumn 2020 because of other reasons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,9,,,,,,,,,,,2,,,,,
United Kingdom,Education,Timeseries,Percentage of students over the last two months whose university studies involved desk-based learning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,58,,,,,,,70,,,,,,,,,
United Kingdom,Education,Timeseries,Percentage of students over the last two months whose university studies involved remote or online learning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,
United Kingdom,Education,Timeseries,Percentage of students over the last two months whose university studies involved class-based learning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,32,,,,,,,23,,,,1,,,,,
United Kingdom,Education,Timeseries,Percentage of students over the last two months whose university studies involved placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,6,,,,,,,3,,,,4,,,,,
United Kingdom,Education,Timeseries,Percentage of students over the last two months whose university studies involved other types of learning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,4,,,,,,,3,,,,1,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are extremely likely to continue their studies this academic year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,56,,,,,,,58,,,,61,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are likely to continue their studies this academic year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,31,,,,,,,27,,,,28,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are neither likely  nor unlikely to continue their studies this academic year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,5,,,,,,,5,,,,3,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are unlikely to continue their studies this academic year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,2,,,,2,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are extremely unlikely to continue their studies this academic year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,2,,,,2,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are prefer not to answer to continue their studies this academic year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,1,,,,,
United Kingdom,Education,Timeseries,Percentage of students who don't know whether to continue their studies this academic year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,4,,,,,,,4,,,,3,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are unlikely or extremely unlikely to continue their studies this academic year because of financial difficulties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,35,,,,,,,42,,,,38,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are unlikely or extremely unlikely to continue their studies this academic year because of online learning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,61,,,,,,,71,,,,45,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are unlikely or extremely unlikely to continue their studies this academic year because of limited social activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,31,,,,,,,36,,,,32,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are unlikely or extremely unlikely to continue their studies this academic year because physical or mental illness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,40,,,,,,,43,,,,43,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are unlikely or extremely unlikely to continue their studies this academic year because university life is not what I expected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,19,,,,,,,32,,,,21,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are unlikely or extremely unlikely to continue their studies this academic year because they are graduating or already graduated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,
United Kingdom,Education,Timeseries,Percentage of students who are unlikely or extremely unlikely to continue their studies this academic year because of other reasons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,23,,,,,,,,,,,,,,,,
